"year","title","index","revised","url","tags"
2015,"Spirits of Xanadu",312230,"Spirits_of_Xanadu","https://store.steampowered.com/app/312230/Spirits_of_Xanadu/","Adventure,Indie,Action,First-Person,Horror,Atmospheric,Mystery,Puzzle,Psychological Horror,Female Protagonist,Story Rich,Sci-fi,Space,FPS,Singleplayer"
2015,"Snake Blocks",339320,"Snake_Blocks","https://store.steampowered.com/app/339320/Snake_Blocks/","Casual,Indie,Puzzle"
2015,"Higurashi When They Cry Hou - Ch.2 Watanagashi",410890,"Higurashi_When_They_Cry_Hou___Ch.2_Watanagashi","https://store.steampowered.com/app/410890/Higurashi_When_They_Cry_Hou___Ch.2_Watanagashi/","Visual Novel,Horror,Anime,Mystery,Psychological Horror,Story Rich,Adventure,Dark,Atmospheric,Cute,Great Soundtrack,Psychological,Singleplayer,Linear,Indie,Gore"
2015,"Kiai Resonance",360450,"Kiai_Resonance","https://store.steampowered.com/app/360450/Kiai_Resonance/","Indie,Action,Simulation,Martial Arts,Fighting,Swordplay"
2015,"Dance of Death",430020,"Dance_of_Death","https://store.steampowered.com/app/430020/Dance_of_Death/","Hidden Object,Adventure,Puzzle,Casual,Point & Click,Horror,Singleplayer,Crime,Supernatural,Detective,Mystery,Atmospheric,Great Soundtrack,Mouse only,Dark Fantasy,Indie,Dark,Hand-drawn"
2015,"Pixel Space",371690,"Pixel_Space","https://store.steampowered.com/app/371690/Pixel_Space/","Indie,Casual,Action,RPG,Space"
2015,"Fallen: A2P Protocol",325790,"Fallen_A2P_Protocol","https://store.steampowered.com/app/325790/Fallen_A2P_Protocol/","RPG,Strategy,Turn-Based,Indie,Post-apocalyptic,Turn-Based Strategy,Tactical,Turn-Based Tactics,Isometric,Singleplayer,Turn-Based Combat,Story Rich,CRPG,Tactical RPG,Kickstarter,Strategy RPG,Crowdfunded,Sci-fi,Adventure,Early Access"
2015,"RESCUE 2: Everyday Heroes",339210,"RESCUE_2_Everyday_Heroes","https://store.steampowered.com/app/339210/RESCUE_2_Everyday_Heroes/","Strategy,Simulation,Singleplayer,RTS,Tactical,Education"
2015,"In Exilium",344880,"In_Exilium","https://store.steampowered.com/app/344880/In_Exilium/","RPG,Indie,Action,Adventure"
2015,"Dustoff Heli Rescue",341730,"Dustoff_Heli_Rescue","https://store.steampowered.com/app/341730/Dustoff_Heli_Rescue/","Action,Indie,Arcade,Pixel Graphics,Retro,Voxel"
2015,"Stay Dead Evolution",341070,"Stay_Dead_Evolution","https://store.steampowered.com/app/341070/Stay_Dead_Evolution/","Action,Indie,Beat 'em up,Rhythm,FMV,Quick-Time Events"
2015,"Shadow Ninja: Apocalypse",389160,"Shadow_Ninja_Apocalypse","https://store.steampowered.com/app/389160/Shadow_Ninja_Apocalypse/","Action,Indie,Adventure,Casual,Strategy,Platformer,Ninja,Parkour,Great Soundtrack,Dark,2D,War,Superhero,Stealth,Dark Fantasy,Post-apocalyptic,Difficult,Hack and Slash,Rogue-like,Physics"
2015,"7,62 Hard Life",306290,"7,62_Hard_Life","https://store.steampowered.com/app/306290/7,62_Hard_Life/","RPG,Strategy,Simulation,Tactical"
2015,"ZombieRun",358840,"ZombieRun","https://store.steampowered.com/app/358840/ZombieRun/","Action,Indie,Platformer,Zombies"
2015,"Tomb of Tyrants",340360,"Tomb_of_Tyrants","https://store.steampowered.com/app/340360/Tomb_of_Tyrants/","Indie,Strategy,Casual,Puzzle,Match 3,Fantasy,Pixel Graphics,2D,Singleplayer,Villain Protagonist,Tower Defense,Dark Humor,Retro,Medieval"
2015,"Highschool Possession",408770,"Highschool_Possession","https://store.steampowered.com/app/408770/Highschool_Possession/","Nudity,Indie,Sexual Content,Adventure,Visual Novel,Anime"
2015,"Stargazer",373440,"Stargazer","https://store.steampowered.com/app/373440/Stargazer/","RPG,RPGMaker"
2015,"Interstellar Rift",363360,"Interstellar_Rift","https://store.steampowered.com/app/363360/Interstellar_Rift/","Early Access,Space,Indie,Multiplayer,Action,Early Access,Simulation,Sandbox,Open World,Survival,Sci-fi,Building,Space Sim"
2015,"The Black Watchmen",349220,"The_Black_Watchmen","https://store.steampowered.com/app/349220/The_Black_Watchmen/","Illuminati,Puzzle,Horror,Indie,RPG,Adventure,Massively Multiplayer,Psychological Horror,Conspiracy,Mystery"
2015,"Chris Sawyer's Locomotion",356430,"Chris_Sawyer's_Locomotion","https://store.steampowered.com/app/356430/Chris_Sawyer's_Locomotion/","Simulation,Strategy,Trains,Management,Economy"
2015,"The Music Machine",359040,"The_Music_Machine","https://store.steampowered.com/app/359040/The_Music_Machine/","Adventure,Horror,Indie,Psychological Horror,Atmospheric,First-Person,Walking Simulator"
2015,"Death Ray Manta SE",338760,"Death_Ray_Manta_SE","https://store.steampowered.com/app/338760/Death_Ray_Manta_SE/","Action,Indie,Twin Stick Shooter,Shoot 'Em Up,Colorful,Singleplayer,Arcade,2D,Arena Shooter,Family Friendly"
2015,"Kaiju-A-GoGo",333210,"Kaiju_A_GoGo","https://store.steampowered.com/app/333210/Kaiju_A_GoGo/","Action,Strategy,Indie,Casual,Singleplayer,Villain Protagonist"
2015,"Chronicles of the Witches and Warlocks",396850,"Chronicles_of_the_Witches_and_Warlocks","https://store.steampowered.com/app/396850/Chronicles_of_the_Witches_and_Warlocks/","Casual,Adventure,Hidden Object,Point & Click"
2015,"MotoGP15",335130,"MotoGP15","https://store.steampowered.com/app/335130/MotoGP15/",NA
2015,"Astray",329200,"Astray","https://store.steampowered.com/app/329200/Astray/","Adventure,Indie,Horror,Puzzle,First-Person,Atmospheric,Dark,Singleplayer,Survival Horror,Psychological Horror,Survival,Lovecraftian"
2015,"Countless Rooms of Death",341380,"Countless_Rooms_of_Death","https://store.steampowered.com/app/341380/Countless_Rooms_of_Death/","Indie,Adventure,Horror"
2015,"Forge Quest",249950,"Forge_Quest","https://store.steampowered.com/app/249950/Forge_Quest/","RPG,Adventure,Action,Indie,Co-op,Dungeon Crawler,Voxel,Action RPG,Multiplayer,Early Access"
2015,"Contract With The Devil",409600,"Contract_With_The_Devil","https://store.steampowered.com/app/409600/Contract_With_The_Devil/","Casual,Adventure,Hidden Object,Point & Click"
2015,"Egg Returns Home",363790,"Egg_Returns_Home","https://store.steampowered.com/app/363790/Egg_Returns_Home/","Indie,Platformer,2D,Difficult"
2015,"Lilly and Sasha: Nexus of Souls",370040,"Lilly_and_Sasha_Nexus_of_Souls","https://store.steampowered.com/app/370040/Lilly_and_Sasha_Nexus_of_Souls/","RPG,Indie,Strategy,Female Protagonist,RPGMaker,Story Rich"
2015,"EDEN STAR",259570,"EDEN_STAR","https://store.steampowered.com/app/259570/EDEN_STAR/","Early Access,Survival,Base Building,Sci-fi,Action,First-Person,Early Access,Strategy,Sandbox,Adventure,Open World,Indie,Building,Shooter,Multiplayer,Singleplayer,Physics,Tower Defense,FPS,Space"
2015,"Interstellaria",280360,"Interstellaria","https://store.steampowered.com/app/280360/Interstellaria/","Space,Adventure,Indie,Simulation,Strategy,RPG,Sci-fi,Pixel Graphics,2D,Great Soundtrack"
2015,"Breakout Invaders",366700,"Breakout_Invaders","https://store.steampowered.com/app/366700/Breakout_Invaders/","Action,Indie,Casual"
2015,"Hypt",360520,"Hypt","https://store.steampowered.com/app/360520/Hypt/","Action,Indie,Casual"
2015,"Desert Law",356280,"Desert_Law","https://store.steampowered.com/app/356280/Desert_Law/","Strategy,RPG,RTS,Post-apocalyptic"
2015,"Making History: The Great War",279140,"Making_History_The_Great_War","https://store.steampowered.com/app/279140/Making_History_The_Great_War/","Strategy,World War I,Grand Strategy,Simulation,Historical,War,Indie,Turn-Based Strategy,Moddable,Sandbox,Singleplayer,Military,Multiplayer,Open World,Replay Value,Education,World War II"
2015,"MANOS",350780,"MANOS","https://store.steampowered.com/app/350780/MANOS/","Indie,Action,Adventure,Platformer,Pixel Graphics,Retro"
2015,"Return NULL - Episode 1",357370,"Return_NULL___Episode_1","https://store.steampowered.com/app/357370/Return_NULL___Episode_1/","Interactive Fiction,Indie,Great Soundtrack,Comic Book,Point & Click,Adventure,Singleplayer"
2015,"Spermination",363460,"Spermination","https://store.steampowered.com/app/363460/Spermination/","Action,Indie,Racing,Comedy,Simulation,Memes,Singleplayer,First-Person,Story Rich,Atmospheric,Female Protagonist,Sexual Content,FPS,Adventure"
2015,"BANZAI PECAN: The Last Hope For the Young Century",341440,"BANZAI_PECAN_The_Last_Hope_For_the_Young_Century","https://store.steampowered.com/app/341440/BANZAI_PECAN_The_Last_Hope_For_the_Young_Century/",NA
2015,"Woof Blaster",397990,"Woof_Blaster","https://store.steampowered.com/app/397990/Woof_Blaster/","Indie,Action,Pixel Graphics,Bullet Hell"
2015,"President for a Day - Floodings",368770,"President_for_a_Day___Floodings","https://store.steampowered.com/app/368770/President_for_a_Day___Floodings/","Casual,Strategy,Indie,Education,Turn-Based,Turn-Based Strategy,Historical,Board Game,Point & Click"
2015,"STAR-BOX: RPG Adventures in Space",363510,"STAR_BOX_RPG_Adventures_in_Space","https://store.steampowered.com/app/363510/STAR_BOX_RPG_Adventures_in_Space/","RPG,Indie,Adventure,Simulation,RPGMaker,Action,Casual,Space,Sandbox,Sci-fi,Rogue-like,Open World,Robots,Futuristic,Action RPG,Atmospheric,Dark,Zombies,2D,Survival Horror"
2015,"Distant Star: Revenant Fleet",335830,"Distant_Star_Revenant_Fleet","https://store.steampowered.com/app/335830/Distant_Star_Revenant_Fleet/","Indie,Strategy,Action,Space,Sci-fi,Procedural Generation,Rogue-like,Singleplayer,RTS,Tactical,2D,Atmospheric,Pirates,Rogue-lite,Replay Value,Top-Down,Great Soundtrack,Real Time Tactics,Real-Time,Class-Based"
2015,"Ookibloks",399910,"Ookibloks","https://store.steampowered.com/app/399910/Ookibloks/","Indie,Casual,Action,Puzzle,Cute"
2015,"Spooky Cats",372210,"Spooky_Cats","https://store.steampowered.com/app/372210/Spooky_Cats/","Indie,Casual,Action,Platformer,Dark,Dark Comedy,Dark Humor,Puzzle-Platformer,Horror,Cute,Singleplayer,Female Protagonist,2D"
2015,"Cuban Missile Crisis",356270,"Cuban_Missile_Crisis","https://store.steampowered.com/app/356270/Cuban_Missile_Crisis/","Strategy,RTS,Cold War"
2015,"Beach Bounce",352010,"Beach_Bounce","https://store.steampowered.com/app/352010/Beach_Bounce/","Nudity,Visual Novel,Anime,Indie,Mature,Casual,Adventure,Singleplayer,Episodic,Sexual Content,Romance"
2015,"Disposable Heroes",366180,"Disposable_Heroes","https://store.steampowered.com/app/366180/Disposable_Heroes/","Adventure,Indie,Casual,Action"
2015,"Haywire on Fuel Station Zeta",368970,"Haywire_on_Fuel_Station_Zeta","https://store.steampowered.com/app/368970/Haywire_on_Fuel_Station_Zeta/","Adventure,Indie"
2015,"Stalingrad",356260,"Stalingrad","https://store.steampowered.com/app/356260/Stalingrad/","Strategy,World War II,War,RTS"
2015,"Bleeding Border",416290,"Bleeding_Border","https://store.steampowered.com/app/416290/Bleeding_Border/","Action,Indie,Horror"
2015,"March of War: FaceOff - XL",418110,"March_of_War_FaceOff___XL","https://store.steampowered.com/app/418110/March_of_War_FaceOff___XL/","Early Access,Free to Play,Strategy,Early Access,Indie,Casual,Card Game,Trading Card Game,Board Game,PvP,Multiplayer,Massively Multiplayer"
2015,"Z.A.R.",351820,"Z.A.R.","https://store.steampowered.com/app/351820/Z.A.R./","Action,FPS,Classic"
2015,"Regency Solitaire",351090,"Regency_Solitaire","https://store.steampowered.com/app/351090/Regency_Solitaire/","Casual,Card Game,Female Protagonist,Singleplayer,Historical,Indie,Family Friendly,Replay Value,Story Rich,Great Soundtrack,Romance,2D,Relaxing,Atmospheric,Mouse only,Puzzle,Visual Novel,Cute,Colorful,Drama"
2015,"Fly in the House",350500,"Fly_in_the_House","https://store.steampowered.com/app/350500/Fly_in_the_House/","Action,Simulation,Indie,Funny,Destruction,First-Person,Physics,Singleplayer,Comedy,Casual,Family Friendly,Memes,Great Soundtrack,Horror,Relaxing"
2015,"Cast of the Seven Godsends - Redux",373360,"Cast_of_the_Seven_Godsends___Redux","https://store.steampowered.com/app/373360/Cast_of_the_Seven_Godsends___Redux/","Action,Adventure,Indie,Retro,Platformer,2D,Side Scroller"
2015,"Cyberpunk 3776",343170,"Cyberpunk_3776","https://store.steampowered.com/app/343170/Cyberpunk_3776/","Indie,Action,Cyberpunk,Shoot 'Em Up,Side Scroller,Post-apocalyptic,Pixel Graphics,Retro"
2015,"Gnumz: Masters of Defense",371460,"Gnumz_Masters_of_Defense","https://store.steampowered.com/app/371460/Gnumz_Masters_of_Defense/","Strategy,Casual,Tower Defense"
2015,"RPG Maker 2000",383730,"RPG_Maker_2000","https://store.steampowered.com/app/383730/RPG_Maker_2000/","Game Development,Web Publishing,RPGMaker,RPG"
2015,"Demon Horde Master",380790,"Demon_Horde_Master","https://store.steampowered.com/app/380790/Demon_Horde_Master/","Indie,Casual"
2015,"Hare In The Hat",359810,"Hare_In_The_Hat","https://store.steampowered.com/app/359810/Hare_In_The_Hat/","Indie,Adventure,Puzzle,Casual,Mouse only,Singleplayer,Hand-drawn,Cartoony,Family Friendly,Point & Click,Cartoon,Relaxing"
2015,"Epic Quest of the 4 Crystals",392940,"Epic_Quest_of_the_4_Crystals","https://store.steampowered.com/app/392940/Epic_Quest_of_the_4_Crystals/","RPG,Indie,Adventure,RPGMaker,Casual,Strategy,Story Rich,Anime,JRPG"
2015,"Adventures of Bertram Fiddle: Episode 1: A Dreadly Business",354680,"Adventures_of_Bertram_Fiddle_Episode_1_A_Dreadly_Business","https://store.steampowered.com/app/354680/Adventures_of_Bertram_Fiddle_Episode_1_A_Dreadly_Business/","Adventure,Casual,Indie,Point & Click,Mystery,Detective,Comedy,Funny,Story Rich,Steampunk,2D,Horror,Hidden Object"
2015,"Azure Striker Gunvolt",388800,"Azure_Striker_Gunvolt","https://store.steampowered.com/app/388800/Azure_Striker_Gunvolt/","Action,Platformer,Indie,2D,Anime,Pixel Graphics,Side Scroller,Singleplayer,Great Soundtrack"
2015,"Corrosion: Cold Winter Waiting [Enhanced Edition]",349140,"Corrosion_Cold_Winter_Waiting_[Enhanced_Edition]","https://store.steampowered.com/app/349140/Corrosion_Cold_Winter_Waiting_[Enhanced_Edition]/","Adventure,Indie,Point & Click,Horror,First-Person,Mystery,Story Rich"
2015,"Abyss Raiders: Uncharted",348730,"Abyss_Raiders_Uncharted","https://store.steampowered.com/app/348730/Abyss_Raiders_Uncharted/","Strategy,Action,Adventure,Indie,Tower Defense"
2015,"Anti-Opoly",343990,"Anti_Opoly","https://store.steampowered.com/app/343990/Anti_Opoly/","Casual,Strategy,Board Game"
2015,"Boogeyman",412770,"Boogeyman","https://store.steampowered.com/app/412770/Boogeyman/","Horror,Indie,Action,Strategy,Psychological Horror,Survival,Atmospheric,First-Person"
2015,"The Legend of Dark Witch",420770,"The_Legend_of_Dark_Witch","https://store.steampowered.com/app/420770/The_Legend_of_Dark_Witch/","Action,Indie,Adventure,Platformer,Female Protagonist,Pixel Graphics,Anime,2D,Casual,Great Soundtrack,Side Scroller"
2015,"Vintage Year",333760,"Vintage_Year","https://store.steampowered.com/app/333760/Vintage_Year/","Action,Indie,Top-Down Shooter,Fast-Paced,Rogue-like,Rogue-lite,Pixel Graphics"
2015,"Morphine",410430,"Morphine","https://store.steampowered.com/app/410430/Morphine/","Indie,Adventure,Horror,Drama,Cinematic,Psychological Horror,Comedy,FPS"
2015,"Clandestinity of Elsie",379320,"Clandestinity_of_Elsie","https://store.steampowered.com/app/379320/Clandestinity_of_Elsie/","Indie,Action,RPGMaker,Survival Horror,Dark,Psychological Horror,Lore-Rich,Horror"
2015,"Pixel Fodder",386600,"Pixel_Fodder","https://store.steampowered.com/app/386600/Pixel_Fodder/","Early Access,Action,Free to Play,Early Access,Indie,2D,Pixel Graphics,Platformer"
2015,"KeeperRL",329970,"KeeperRL","https://store.steampowered.com/app/329970/KeeperRL/","Early Access,Strategy,Base Building,RPG,Rogue-like,Early Access,Fantasy,Villain Protagonist,Singleplayer,Pixel Graphics,Sandbox,2D,Indie"
2015,"Statues",413680,"Statues","https://store.steampowered.com/app/413680/Statues/","Indie,Action,Adventure,Horror,First-Person"
2015,"An Imp? A Fiend!",354960,"An_Imp?_A_Fiend!","https://store.steampowered.com/app/354960/An_Imp?_A_Fiend!/","Indie,Action,Adventure,Retro,Pixel Graphics,Platformer"
2015,"GOCCO OF WAR",346730,"GOCCO_OF_WAR","https://store.steampowered.com/app/346730/GOCCO_OF_WAR/","Anime,Casual,Action,Cute,Multiplayer,Indie,Third-Person Shooter,Shooter,Character Customization,Third Person,Fantasy,Futuristic,Great Soundtrack,Online Co-Op,Controller,Colorful,Cartoony,Co-op,Singleplayer,Character Action Game"
2015,"Anode",401120,"Anode","https://store.steampowered.com/app/401120/Anode/","Casual,Action,Indie,Puzzle,Competitive,Local Multiplayer,Colorful,Arcade,2D"
2015,"Catorize",418960,"Catorize","https://store.steampowered.com/app/418960/Catorize/","Indie,Casual,Action,Adventure"
2015,"Home is Where One Starts...",355970,"Home_is_Where_One_Starts...","https://store.steampowered.com/app/355970/Home_is_Where_One_Starts.../","Indie,Adventure,Walking Simulator,First-Person,Short,Female Protagonist,Atmospheric,Singleplayer"
2015,"Your Quest",416030,"Your_Quest","https://store.steampowered.com/app/416030/Your_Quest/","Indie,Simulation,Strategy,RPG,Free to Play,Casual,Turn-Based Combat"
2015,"Orbit HD",356380,"Orbit_HD","https://store.steampowered.com/app/356380/Orbit_HD/","Indie,Casual,Simulation,Adventure,Space,Physics"
2015,"Chronicles of a Dark Lord: Rhapsody Clash",418310,"Chronicles_of_a_Dark_Lord_Rhapsody_Clash","https://store.steampowered.com/app/418310/Chronicles_of_a_Dark_Lord_Rhapsody_Clash/","Indie,Casual,RPG,Mature,Music,Singleplayer,2D,Dark Fantasy,Story Rich,Great Soundtrack,Dark Humor,Villain Protagonist,Rhythm,RPGMaker"
2015,"ChargeShot",401840,"ChargeShot","https://store.steampowered.com/app/401840/ChargeShot/","Indie,Action,Local Multiplayer,Singleplayer,4 Player Local,Pixel Graphics,Platformer"
2015,"Showing Tonight: Mindhunters Incident",416370,"Showing_Tonight_Mindhunters_Incident","https://store.steampowered.com/app/416370/Showing_Tonight_Mindhunters_Incident/","Casual,Adventure,Hidden Object,Movie,Point & Click"
2015,"Glorkian Warrior: The Trials Of Glork",341120,"Glorkian_Warrior_The_Trials_Of_Glork","https://store.steampowered.com/app/341120/Glorkian_Warrior_The_Trials_Of_Glork/","Indie,Platformer,Shoot 'Em Up,Retro,Action,Great Soundtrack,Cartoony,Comedy"
2015,"Goodnight Butcher",426040,"Goodnight_Butcher","https://store.steampowered.com/app/426040/Goodnight_Butcher/","Indie,Horror"
2015,"Lux Delux",341950,"Lux_Delux","https://store.steampowered.com/app/341950/Lux_Delux/","Strategy,Indie,Board Game,Turn-Based Strategy,Multiplayer,2D,Turn-Based,Singleplayer,Historical,Diplomacy,Casual,Classic,Cult Classic,War,Moddable"
2015,"You Are Not A Banana: Better Edition",340470,"You_Are_Not_A_Banana_Better_Edition","https://store.steampowered.com/app/340470/You_Are_Not_A_Banana_Better_Edition/","Indie,Casual,Adventure,Surreal,Puzzle,Short,Experimental,Funny,Comedy"
2015,"Little Big Adventure 2",398000,"Little_Big_Adventure_2","https://store.steampowered.com/app/398000/Little_Big_Adventure_2/","Adventure,Action,RPG,Classic,1990's,Story Rich"
